INFO 2021-06-10 00:16:39,201 autoreload 636 Watching for file changes with StatReloader
INFO 2021-06-12 18:50:30,851 autoreload 636 Watching for file changes with StatReloader
ERROR 2021-06-12 18:50:35,727 log 224 Internal Server Error: /user/register/
Traceback (most recent call last):
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\django\core\handlers\exception.py", line 47, in inner
    response = get_response(request)
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\django\core\handlers\base.py", line 181, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\django\views\decorators\csrf.py", line 54, in wrapped_view
    return view_func(*args, **kwargs)
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\rest_framework\viewsets.py", line 125, in view
    return self.dispatch(request, *args, **kwargs)
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\rest_framework\views.py", line 509, in dispatch
    response = self.handle_exception(exc)
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\rest_framework\views.py", line 469, in handle_exception
    self.raise_uncaught_exception(exc)
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\rest_framework\views.py", line 480, in raise_uncaught_exception
    raise exc
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\rest_framework\views.py", line 506, in dispatch
    response = handler(request, *args, **kwargs)
  File "F:\Python\Python_Project\python_test_developer\users\views.py", line 20, in create
    username = serializer.data['username']
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\rest_framework\serializers.py", line 548, in data
    ret = super().data
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\rest_framework\serializers.py", line 248, in data
    self._data = self.to_representation(self.validated_data)
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\rest_framework\serializers.py", line 502, in to_representation
    attribute = field.get_attribute(instance)
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\rest_framework\relations.py", line 538, in get_attribute
    relationship = get_attribute(instance, self.source_attrs)
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\rest_framework\fields.py", line 95, in get_attribute
    instance = instance[attr]
KeyError: 'groups'
ERROR 2021-06-12 18:50:35,743 basehttp 161 "POST /user/register/ HTTP/1.1" 500 128925
INFO 2021-06-12 18:51:41,821 autoreload 250 F:\Python\Python_Project\python_test_developer\users\views.py changed, reloading.
ERROR 2021-06-12 18:51:48,130 log 224 Internal Server Error: /user/register/
Traceback (most recent call last):
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\django\core\handlers\exception.py", line 47, in inner
    response = get_response(request)
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\django\core\handlers\base.py", line 181, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\django\views\decorators\csrf.py", line 54, in wrapped_view
    return view_func(*args, **kwargs)
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\rest_framework\viewsets.py", line 125, in view
    return self.dispatch(request, *args, **kwargs)
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\rest_framework\views.py", line 509, in dispatch
    response = self.handle_exception(exc)
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\rest_framework\views.py", line 469, in handle_exception
    self.raise_uncaught_exception(exc)
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\rest_framework\views.py", line 480, in raise_uncaught_exception
    raise exc
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\rest_framework\views.py", line 506, in dispatch
    response = handler(request, *args, **kwargs)
  File "F:\Python\Python_Project\python_test_developer\users\views.py", line 20, in create
    username = serializer.data
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\rest_framework\serializers.py", line 548, in data
    ret = super().data
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\rest_framework\serializers.py", line 248, in data
    self._data = self.to_representation(self.validated_data)
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\rest_framework\serializers.py", line 502, in to_representation
    attribute = field.get_attribute(instance)
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\rest_framework\relations.py", line 538, in get_attribute
    relationship = get_attribute(instance, self.source_attrs)
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\rest_framework\fields.py", line 95, in get_attribute
    instance = instance[attr]
KeyError: 'groups'
ERROR 2021-06-12 18:51:48,142 basehttp 161 "POST /user/register/ HTTP/1.1" 500 128688
INFO 2021-06-12 18:52:09,338 autoreload 636 Watching for file changes with StatReloader
ERROR 2021-06-12 18:52:13,567 log 224 Internal Server Error: /user/register/
Traceback (most recent call last):
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\django\core\handlers\exception.py", line 47, in inner
    response = get_response(request)
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\django\core\handlers\base.py", line 181, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\django\views\decorators\csrf.py", line 54, in wrapped_view
    return view_func(*args, **kwargs)
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\rest_framework\viewsets.py", line 125, in view
    return self.dispatch(request, *args, **kwargs)
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\rest_framework\views.py", line 509, in dispatch
    response = self.handle_exception(exc)
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\rest_framework\views.py", line 469, in handle_exception
    self.raise_uncaught_exception(exc)
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\rest_framework\views.py", line 480, in raise_uncaught_exception
    raise exc
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\rest_framework\views.py", line 506, in dispatch
    response = handler(request, *args, **kwargs)
  File "F:\Python\Python_Project\python_test_developer\users\views.py", line 20, in create
    username = serializer.data
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\rest_framework\serializers.py", line 548, in data
    ret = super().data
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\rest_framework\serializers.py", line 248, in data
    self._data = self.to_representation(self.validated_data)
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\rest_framework\serializers.py", line 502, in to_representation
    attribute = field.get_attribute(instance)
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\rest_framework\relations.py", line 538, in get_attribute
    relationship = get_attribute(instance, self.source_attrs)
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\rest_framework\fields.py", line 95, in get_attribute
    instance = instance[attr]
KeyError: 'groups'
ERROR 2021-06-12 18:52:13,584 basehttp 161 "POST /user/register/ HTTP/1.1" 500 128881
INFO 2021-06-12 18:54:16,845 autoreload 250 F:\Python\Python_Project\python_test_developer\users\views.py changed, reloading.
INFO 2021-06-12 18:54:19,278 autoreload 636 Watching for file changes with StatReloader
INFO 2021-06-12 18:55:33,593 autoreload 250 F:\Python\Python_Project\python_test_developer\users\views.py changed, reloading.
INFO 2021-06-12 18:55:42,917 autoreload 636 Watching for file changes with StatReloader
ERROR 2021-06-12 18:55:51,001 log 224 Internal Server Error: /user/register/
Traceback (most recent call last):
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\django\core\handlers\exception.py", line 47, in inner
    response = get_response(request)
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\django\core\handlers\base.py", line 181, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\django\views\decorators\csrf.py", line 54, in wrapped_view
    return view_func(*args, **kwargs)
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\rest_framework\viewsets.py", line 125, in view
    return self.dispatch(request, *args, **kwargs)
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\rest_framework\views.py", line 509, in dispatch
    response = self.handle_exception(exc)
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\rest_framework\views.py", line 469, in handle_exception
    self.raise_uncaught_exception(exc)
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\rest_framework\views.py", line 480, in raise_uncaught_exception
    raise exc
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\rest_framework\views.py", line 506, in dispatch
    response = handler(request, *args, **kwargs)
  File "F:\Python\Python_Project\python_test_developer\users\views.py", line 21, in create
    password = serializer.data
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\rest_framework\serializers.py", line 548, in data
    ret = super().data
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\rest_framework\serializers.py", line 248, in data
    self._data = self.to_representation(self.validated_data)
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\rest_framework\serializers.py", line 502, in to_representation
    attribute = field.get_attribute(instance)
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\rest_framework\relations.py", line 538, in get_attribute
    relationship = get_attribute(instance, self.source_attrs)
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\rest_framework\fields.py", line 95, in get_attribute
    instance = instance[attr]
KeyError: 'groups'
ERROR 2021-06-12 18:55:51,022 basehttp 161 "POST /user/register/ HTTP/1.1" 500 129681
INFO 2021-06-12 18:57:11,625 autoreload 636 Watching for file changes with StatReloader
ERROR 2021-06-12 18:57:17,039 log 224 Internal Server Error: /user/register/
Traceback (most recent call last):
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\django\core\handlers\exception.py", line 47, in inner
    response = get_response(request)
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\django\core\handlers\base.py", line 181, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\django\views\decorators\csrf.py", line 54, in wrapped_view
    return view_func(*args, **kwargs)
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\rest_framework\viewsets.py", line 125, in view
    return self.dispatch(request, *args, **kwargs)
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\rest_framework\views.py", line 509, in dispatch
    response = self.handle_exception(exc)
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\rest_framework\views.py", line 469, in handle_exception
    self.raise_uncaught_exception(exc)
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\rest_framework\views.py", line 480, in raise_uncaught_exception
    raise exc
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\rest_framework\views.py", line 506, in dispatch
    response = handler(request, *args, **kwargs)
  File "F:\Python\Python_Project\python_test_developer\users\views.py", line 21, in create
    password = serializer.data
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\rest_framework\serializers.py", line 548, in data
    ret = super().data
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\rest_framework\serializers.py", line 248, in data
    self._data = self.to_representation(self.validated_data)
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\rest_framework\serializers.py", line 502, in to_representation
    attribute = field.get_attribute(instance)
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\rest_framework\relations.py", line 538, in get_attribute
    relationship = get_attribute(instance, self.source_attrs)
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\rest_framework\fields.py", line 95, in get_attribute
    instance = instance[attr]
KeyError: 'groups'
ERROR 2021-06-12 18:57:17,054 basehttp 161 "POST /user/register/ HTTP/1.1" 500 129681
INFO 2021-06-12 19:03:41,477 autoreload 250 F:\Python\Python_Project\python_test_developer\users\views.py changed, reloading.
INFO 2021-06-12 19:03:43,862 autoreload 636 Watching for file changes with StatReloader
INFO 2021-06-12 19:04:21,926 autoreload 636 Watching for file changes with StatReloader
ERROR 2021-06-12 19:04:45,825 log 224 Internal Server Error: /user/register/
Traceback (most recent call last):
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\django\core\handlers\exception.py", line 47, in inner
    response = get_response(request)
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\django\core\handlers\base.py", line 181, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\django\views\decorators\csrf.py", line 54, in wrapped_view
    return view_func(*args, **kwargs)
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\rest_framework\viewsets.py", line 125, in view
    return self.dispatch(request, *args, **kwargs)
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\rest_framework\views.py", line 509, in dispatch
    response = self.handle_exception(exc)
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\rest_framework\views.py", line 469, in handle_exception
    self.raise_uncaught_exception(exc)
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\rest_framework\views.py", line 480, in raise_uncaught_exception
    raise exc
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\rest_framework\views.py", line 506, in dispatch
    response = handler(request, *args, **kwargs)
  File "F:\Python\Python_Project\python_test_developer\users\views.py", line 22, in create
    password = serializer.data
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\rest_framework\serializers.py", line 548, in data
    ret = super().data
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\rest_framework\serializers.py", line 246, in data
    self._data = self.to_representation(self.instance)
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\rest_framework\serializers.py", line 502, in to_representation
    attribute = field.get_attribute(instance)
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\rest_framework\relations.py", line 538, in get_attribute
    relationship = get_attribute(instance, self.source_attrs)
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\rest_framework\fields.py", line 95, in get_attribute
    instance = instance[attr]
KeyError: 'groups'
ERROR 2021-06-12 19:04:45,841 basehttp 161 "POST /user/register/ HTTP/1.1" 500 132049
INFO 2021-06-12 19:05:02,841 autoreload 250 F:\Python\Python_Project\python_test_developer\users\views.py changed, reloading.
INFO 2021-06-12 19:05:05,276 autoreload 636 Watching for file changes with StatReloader
INFO 2021-06-12 19:05:53,404 autoreload 636 Watching for file changes with StatReloader
INFO 2021-06-12 19:05:56,273 autoreload 250 F:\Python\Python_Project\python_test_developer\users\views.py changed, reloading.
INFO 2021-06-12 19:05:58,610 autoreload 636 Watching for file changes with StatReloader
ERROR 2021-06-12 19:06:05,128 log 224 Internal Server Error: /user/register/
Traceback (most recent call last):
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\django\core\handlers\exception.py", line 47, in inner
    response = get_response(request)
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\django\core\handlers\base.py", line 181, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\django\views\decorators\csrf.py", line 54, in wrapped_view
    return view_func(*args, **kwargs)
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\rest_framework\viewsets.py", line 125, in view
    return self.dispatch(request, *args, **kwargs)
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\rest_framework\views.py", line 509, in dispatch
    response = self.handle_exception(exc)
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\rest_framework\views.py", line 469, in handle_exception
    self.raise_uncaught_exception(exc)
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\rest_framework\views.py", line 480, in raise_uncaught_exception
    raise exc
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\rest_framework\views.py", line 506, in dispatch
    response = handler(request, *args, **kwargs)
  File "F:\Python\Python_Project\python_test_developer\users\views.py", line 22, in create
    password = serializer.data
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\rest_framework\serializers.py", line 548, in data
    ret = super().data
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\rest_framework\serializers.py", line 246, in data
    self._data = self.to_representation(self.instance)
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\rest_framework\serializers.py", line 502, in to_representation
    attribute = field.get_attribute(instance)
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\rest_framework\relations.py", line 538, in get_attribute
    relationship = get_attribute(instance, self.source_attrs)
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\rest_framework\fields.py", line 95, in get_attribute
    instance = instance[attr]
KeyError: 'groups'
ERROR 2021-06-12 19:06:05,144 basehttp 161 "POST /user/register/ HTTP/1.1" 500 132338
INFO 2021-06-12 19:06:23,235 autoreload 250 F:\Python\Python_Project\python_test_developer\users\views.py changed, reloading.
INFO 2021-06-12 19:06:25,628 autoreload 636 Watching for file changes with StatReloader
INFO 2021-06-12 19:07:06,417 autoreload 250 F:\Python\Python_Project\python_test_developer\users\views.py changed, reloading.
INFO 2021-06-12 19:07:08,694 autoreload 636 Watching for file changes with StatReloader
INFO 2021-06-12 22:18:14,440 autoreload 636 Watching for file changes with StatReloader
INFO 2021-06-12 23:45:48,554 autoreload 636 Watching for file changes with StatReloader
ERROR 2021-06-12 23:46:58,898 log 224 Internal Server Error: /user/register/
Traceback (most recent call last):
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\django\core\handlers\exception.py", line 47, in inner
    response = get_response(request)
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\django\core\handlers\base.py", line 181, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\django\views\decorators\csrf.py", line 54, in wrapped_view
    return view_func(*args, **kwargs)
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\rest_framework\viewsets.py", line 125, in view
    return self.dispatch(request, *args, **kwargs)
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\rest_framework\views.py", line 509, in dispatch
    response = self.handle_exception(exc)
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\rest_framework\views.py", line 469, in handle_exception
    self.raise_uncaught_exception(exc)
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\rest_framework\views.py", line 480, in raise_uncaught_exception
    raise exc
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\rest_framework\views.py", line 506, in dispatch
    response = handler(request, *args, **kwargs)
  File "F:\Python\Python_Project\python_test_developer\users\views.py", line 27, in create
    user = serializer.object.get('user') or request.user
AttributeError: 'UserRegisterModelSeralizer' object has no attribute 'object'
ERROR 2021-06-12 23:46:58,910 basehttp 161 "POST /user/register/ HTTP/1.1" 500 102106
INFO 2021-06-12 23:47:18,198 autoreload 250 F:\Python\Python_Project\python_test_developer\users\views.py changed, reloading.
INFO 2021-06-12 23:47:20,790 autoreload 636 Watching for file changes with StatReloader
WARNING 2021-06-12 23:47:28,130 log 224 Bad Request: /user/register/
WARNING 2021-06-12 23:47:28,132 basehttp 161 "POST /user/register/ HTTP/1.1" 400 59
ERROR 2021-06-12 23:48:17,567 log 224 Internal Server Error: /user/register/
Traceback (most recent call last):
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\django\core\handlers\exception.py", line 47, in inner
    response = get_response(request)
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\django\core\handlers\base.py", line 181, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\django\views\decorators\csrf.py", line 54, in wrapped_view
    return view_func(*args, **kwargs)
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\rest_framework\viewsets.py", line 125, in view
    return self.dispatch(request, *args, **kwargs)
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\rest_framework\views.py", line 509, in dispatch
    response = self.handle_exception(exc)
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\rest_framework\views.py", line 469, in handle_exception
    self.raise_uncaught_exception(exc)
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\rest_framework\views.py", line 480, in raise_uncaught_exception
    raise exc
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\rest_framework\views.py", line 506, in dispatch
    response = handler(request, *args, **kwargs)
  File "F:\Python\Python_Project\python_test_developer\users\views.py", line 27, in create
    user = serializer.objects.get('user') or request.user
AttributeError: 'UserRegisterModelSeralizer' object has no attribute 'objects'
ERROR 2021-06-12 23:48:17,579 basehttp 161 "POST /user/register/ HTTP/1.1" 500 102115
INFO 2021-06-12 23:55:04,066 autoreload 636 Watching for file changes with StatReloader
INFO 2021-06-12 23:56:37,826 autoreload 636 Watching for file changes with StatReloader
INFO 2021-06-13 00:00:43,633 autoreload 636 Watching for file changes with StatReloader
ERROR 2021-06-13 00:00:49,893 log 224 Internal Server Error: /user/login/
Traceback (most recent call last):
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\django\core\handlers\exception.py", line 47, in inner
    response = get_response(request)
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\django\core\handlers\base.py", line 204, in _get_response
    response = response.render()
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\django\template\response.py", line 105, in render
    self.content = self.rendered_content
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\rest_framework\response.py", line 70, in rendered_content
    ret = renderer.render(self.data, accepted_media_type, context)
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\rest_framework\renderers.py", line 100, in render
    ret = json.dumps(
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\rest_framework\utils\json.py", line 25, in dumps
    return json.dumps(*args, **kwargs)
  File "F:\Python\Python39\lib\json\__init__.py", line 234, in dumps
    return cls(
  File "F:\Python\Python39\lib\json\encoder.py", line 199, in encode
    chunks = self.iterencode(o, _one_shot=True)
  File "F:\Python\Python39\lib\json\encoder.py", line 257, in iterencode
    return _iterencode(o, 0)
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\rest_framework\utils\encoders.py", line 67, in default
    return super().default(obj)
  File "F:\Python\Python39\lib\json\encoder.py", line 179, in default
    raise TypeError(f'Object of type {o.__class__.__name__} '
TypeError: Object of type User is not JSON serializable
ERROR 2021-06-13 00:00:49,903 basehttp 161 "POST /user/login/ HTTP/1.1" 500 106508
ERROR 2021-06-13 00:01:00,610 log 224 Internal Server Error: /user/login/
Traceback (most recent call last):
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\django\core\handlers\exception.py", line 47, in inner
    response = get_response(request)
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\django\core\handlers\base.py", line 204, in _get_response
    response = response.render()
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\django\template\response.py", line 105, in render
    self.content = self.rendered_content
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\rest_framework\response.py", line 70, in rendered_content
    ret = renderer.render(self.data, accepted_media_type, context)
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\rest_framework\renderers.py", line 100, in render
    ret = json.dumps(
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\rest_framework\utils\json.py", line 25, in dumps
    return json.dumps(*args, **kwargs)
  File "F:\Python\Python39\lib\json\__init__.py", line 234, in dumps
    return cls(
  File "F:\Python\Python39\lib\json\encoder.py", line 199, in encode
    chunks = self.iterencode(o, _one_shot=True)
  File "F:\Python\Python39\lib\json\encoder.py", line 257, in iterencode
    return _iterencode(o, 0)
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\rest_framework\utils\encoders.py", line 67, in default
    return super().default(obj)
  File "F:\Python\Python39\lib\json\encoder.py", line 179, in default
    raise TypeError(f'Object of type {o.__class__.__name__} '
TypeError: Object of type User is not JSON serializable
ERROR 2021-06-13 00:01:00,616 basehttp 161 "POST /user/login/ HTTP/1.1" 500 106508
INFO 2021-06-13 00:01:19,584 autoreload 250 F:\Python\Python_Project\python_test_developer\utils\jwt.py changed, reloading.
INFO 2021-06-13 00:01:22,136 autoreload 636 Watching for file changes with StatReloader
INFO 2021-06-13 00:01:24,966 basehttp 161 "POST /user/login/ HTTP/1.1" 200 197
INFO 2021-06-13 00:01:39,878 basehttp 161 "POST /user/login/ HTTP/1.1" 200 197
INFO 2021-06-13 00:01:42,000 basehttp 161 "POST /user/login/ HTTP/1.1" 200 197
INFO 2021-06-13 00:01:49,968 autoreload 636 Watching for file changes with StatReloader
INFO 2021-06-13 00:09:12,369 autoreload 636 Watching for file changes with StatReloader
WARNING 2021-06-13 00:09:19,266 log 224 Bad Request: /user/register/
WARNING 2021-06-13 00:09:19,268 basehttp 161 "POST /user/register/ HTTP/1.1" 400 59
ERROR 2021-06-13 00:09:27,422 log 224 Internal Server Error: /user/register/
Traceback (most recent call last):
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\django\core\handlers\exception.py", line 47, in inner
    response = get_response(request)
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\django\core\handlers\base.py", line 181, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\django\views\decorators\csrf.py", line 54, in wrapped_view
    return view_func(*args, **kwargs)
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\rest_framework\viewsets.py", line 125, in view
    return self.dispatch(request, *args, **kwargs)
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\rest_framework\views.py", line 509, in dispatch
    response = self.handle_exception(exc)
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\rest_framework\views.py", line 469, in handle_exception
    self.raise_uncaught_exception(exc)
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\rest_framework\views.py", line 480, in raise_uncaught_exception
    raise exc
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\rest_framework\views.py", line 506, in dispatch
    response = handler(request, *args, **kwargs)
  File "F:\Python\Python_Project\python_test_developer\users\views.py", line 22, in create
    queryset = User.objects.create_user(**serializer.validated_data)
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\django\contrib\auth\models.py", line 152, in create_user
    return self._create_user(username, email, password, **extra_fields)
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\django\contrib\auth\models.py", line 144, in _create_user
    user = self.model(username=username, email=email, **extra_fields)
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\django\db\models\base.py", line 503, in __init__
    raise TypeError("%s() got an unexpected keyword argument '%s'" % (cls.__name__, kwarg))
TypeError: User() got an unexpected keyword argument 'password_confirm'
ERROR 2021-06-13 00:09:27,431 basehttp 161 "POST /user/register/ HTTP/1.1" 500 116782
INFO 2021-06-13 00:09:52,704 autoreload 250 F:\Python\Python_Project\python_test_developer\users\views.py changed, reloading.
INFO 2021-06-13 00:11:43,910 autoreload 636 Watching for file changes with StatReloader
ERROR 2021-06-13 00:11:46,641 log 224 Internal Server Error: /user/register/
Traceback (most recent call last):
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\django\core\handlers\exception.py", line 47, in inner
    response = get_response(request)
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\django\core\handlers\base.py", line 181, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\django\views\decorators\csrf.py", line 54, in wrapped_view
    return view_func(*args, **kwargs)
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\rest_framework\viewsets.py", line 125, in view
    return self.dispatch(request, *args, **kwargs)
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\rest_framework\views.py", line 509, in dispatch
    response = self.handle_exception(exc)
  File "F:\Python\Python_Venv\Django_AutoTest\lib\site-packages\rest_framework\views.py", line 469, in handle_exception
